Full_name,skin_name,Quality,Exterior,Price
折刀（★） | 狩猎网格 (崭新出厂),折刀（★） | 狩猎网格,隐秘,崭新出厂,
R8 左轮手枪 | 噩梦之夜 (久经沙场),R8 左轮手枪 | 噩梦之夜,消费级,久经沙场,2.11
R8 左轮手枪 | 噩梦之夜 (破损不堪),R8 左轮手枪 | 噩梦之夜,消费级,破损不堪,2.29
R8 左轮手枪 | 噩梦之夜 (战痕累累),R8 左轮手枪 | 噩梦之夜,消费级,战痕累累,2.00
R8 左轮手枪 | 噩梦之夜 (略有磨损),R8 左轮手枪 | 噩梦之夜,消费级,略有磨损,3.35
加利尔 AR | 废墟黄昏 (崭新出厂),加利尔 AR | 废墟黄昏,军规级,崭新出厂,80.00
加利尔 AR | 废墟黄昏 (久经沙场),加利尔 AR | 废墟黄昏,军规级,久经沙场,87.02
加利尔 AR | 废墟黄昏 (破损不堪),加利尔 AR | 废墟黄昏,军规级,破损不堪,
加利尔 AR | 废墟黄昏 (战痕累累),加利尔 AR | 废墟黄昏,军规级,战痕累累,
加利尔 AR | 废墟黄昏 (略有磨损),加利尔 AR | 废墟黄昏,军规级,略有磨损,70.00
PP-野牛 | 安乐蜥 (崭新出厂),PP-野牛 | 安乐蜥,消费级,崭新出厂,1.57
PP-野牛 | 安乐蜥 (久经沙场),PP-野牛 | 安乐蜥,消费级,久经沙场,1.16
PP-野牛 | 安乐蜥 (破损不堪),PP-野牛 | 安乐蜥,消费级,破损不堪,1.30
PP-野牛 | 安乐蜥 (战痕累累),PP-野牛 | 安乐蜥,消费级,战痕累累,2.00
PP-野牛 | 安乐蜥 (略有磨损),PP-野牛 | 安乐蜥,消费级,略有磨损,1.22
CZ75 | 世仇 (崭新出厂),CZ75 | 世仇,军规级,崭新出厂,7.17
CZ75 | 世仇 (久经沙场),CZ75 | 世仇,军规级,久经沙场,2.84
CZ75 | 世仇 (破损不堪),CZ75 | 世仇,军规级,破损不堪,2.20
CZ75 | 世仇 (战痕累累),CZ75 | 世仇,军规级,战痕累累,1.94
CZ75 | 世仇 (略有磨损),CZ75 | 世仇,军规级,略有磨损,2.99
SSG 08 | 鬼脸天蛾 (崭新出厂),SSG 08 | 鬼脸天蛾,受限,崭新出厂,83.00
SSG 08 | 鬼脸天蛾 (久经沙场),SSG 08 | 鬼脸天蛾,受限,久经沙场,58.19
SSG 08 | 鬼脸天蛾 (破损不堪),SSG 08 | 鬼脸天蛾,受限,破损不堪,45.00
SSG 08 | 鬼脸天蛾 (战痕累累),SSG 08 | 鬼脸天蛾,受限,战痕累累,53.00
SSG 08 | 鬼脸天蛾 (略有磨损),SSG 08 | 鬼脸天蛾,受限,略有磨损,58.80
折叠刀（★） | 屠夫 (崭新出厂),折叠刀（★） | 屠夫,隐秘,崭新出厂,3581.42
折叠刀（★） | 屠夫 (久经沙场),折叠刀（★） | 屠夫,隐秘,久经沙场,3000.00
折叠刀（★） | 屠夫 (略有磨损),折叠刀（★） | 屠夫,隐秘,略有磨损,3052.00
MP7 | 都市危机 (崭新出厂),MP7 | 都市危机,军规级,崭新出厂,1.54
MP7 | 都市危机 (久经沙场),MP7 | 都市危机,军规级,久经沙场,0.58
MP7 | 都市危机 (破损不堪),MP7 | 都市危机,军规级,破损不堪,1.48
MP7 | 都市危机 (战痕累累),MP7 | 都市危机,军规级,战痕累累,1.88
MP7 | 都市危机 (略有磨损),MP7 | 都市危机,军规级,略有磨损,1.02
内格夫（StatTrak™） | 橙灰之名 (崭新出厂),内格夫（StatTrak™） | 橙灰之名,受限,崭新出厂,17.88
内格夫（StatTrak™） | 橙灰之名 (久经沙场),内格夫（StatTrak™） | 橙灰之名,受限,久经沙场,3.69
内格夫（StatTrak™） | 橙灰之名 (破损不堪),内格夫（StatTrak™） | 橙灰之名,受限,破损不堪,3.75
内格夫（StatTrak™） | 橙灰之名 (战痕累累),内格夫（StatTrak™） | 橙灰之名,受限,战痕累累,2.84
内格夫（StatTrak™） | 橙灰之名 (略有磨损),内格夫（StatTrak™） | 橙灰之名,受限,略有磨损,6.91
CZ75（StatTrak™） | 聚合物 (崭新出厂),CZ75（StatTrak™） | 聚合物,军规级,崭新出厂,8.88
CZ75（StatTrak™） | 聚合物 (久经沙场),CZ75（StatTrak™） | 聚合物,军规级,久经沙场,1.61
CZ75（StatTrak™） | 聚合物 (破损不堪),CZ75（StatTrak™） | 聚合物,军规级,破损不堪,2.05
CZ75（StatTrak™） | 聚合物 (战痕累累),CZ75（StatTrak™） | 聚合物,军规级,战痕累累,1.94
CZ75（StatTrak™） | 聚合物 (略有磨损),CZ75（StatTrak™） | 聚合物,军规级,略有磨损,3.80
法玛斯 | 黑水 (久经沙场),法玛斯 | 黑水,军规级,久经沙场,
法玛斯 | 黑水 (略有磨损),法玛斯 | 黑水,军规级,略有磨损,76.00
暗影双匕（★） | 渐变之色 (崭新出厂),暗影双匕（★） | 渐变之色,隐秘,崭新出厂,2620.00
暗影双匕（★） | 渐变之色 (略有磨损),暗影双匕（★） | 渐变之色,隐秘,略有磨损,3500.00
PP-野牛 | 丛林滑流 (崭新出厂),PP-野牛 | 丛林滑流,军规级,崭新出厂,2.16
PP-野牛 | 丛林滑流 (久经沙场),PP-野牛 | 丛林滑流,军规级,久经沙场,0.89
PP-野牛 | 丛林滑流 (破损不堪),PP-野牛 | 丛林滑流,军规级,破损不堪,0.93
PP-野牛 | 丛林滑流 (战痕累累),PP-野牛 | 丛林滑流,军规级,战痕累累,0.98
PP-野牛 | 丛林滑流 (略有磨损),PP-野牛 | 丛林滑流,军规级,略有磨损,2.00
XM1014（纪念品） | 蔚蓝多变迷彩 (崭新出厂),XM1014（纪念品） | 蔚蓝多变迷彩,军规级,崭新出厂,23.31
XM1014（纪念品） | 蔚蓝多变迷彩 (久经沙场),XM1014（纪念品） | 蔚蓝多变迷彩,军规级,久经沙场,3.50
XM1014（纪念品） | 蔚蓝多变迷彩 (破损不堪),XM1014（纪念品） | 蔚蓝多变迷彩,军规级,破损不堪,25.90
XM1014（纪念品） | 蔚蓝多变迷彩 (战痕累累),XM1014（纪念品） | 蔚蓝多变迷彩,军规级,战痕累累,19.58
XM1014（纪念品） | 蔚蓝多变迷彩 (略有磨损),XM1014（纪念品） | 蔚蓝多变迷彩,军规级,略有磨损,4.94
P250（纪念品） | 潜藏者 (崭新出厂),P250（纪念品） | 潜藏者,军规级,崭新出厂,4.13
P250（纪念品） | 潜藏者 (久经沙场),P250（纪念品） | 潜藏者,军规级,久经沙场,1.40
P250（纪念品） | 潜藏者 (破损不堪),P250（纪念品） | 潜藏者,军规级,破损不堪,2.13
P250（纪念品） | 潜藏者 (战痕累累),P250（纪念品） | 潜藏者,军规级,战痕累累,12.77
P250（纪念品） | 潜藏者 (略有磨损),P250（纪念品） | 潜藏者,军规级,略有磨损,3.00
M4A4（纪念品） | 红色 DDPAT (崭新出厂),M4A4（纪念品） | 红色 DDPAT,受限,崭新出厂,164.17
M4A4（纪念品） | 红色 DDPAT (久经沙场),M4A4（纪念品） | 红色 DDPAT,受限,久经沙场,29.70
M4A4（纪念品） | 红色 DDPAT (破损不堪),M4A4（纪念品） | 红色 DDPAT,受限,破损不堪,
M4A4（纪念品） | 红色 DDPAT (战痕累累),M4A4（纪念品） | 红色 DDPAT,受限,战痕累累,
M4A4（纪念品） | 红色 DDPAT (略有磨损),M4A4（纪念品） | 红色 DDPAT,受限,略有磨损,54.57
刺刀（★） | 表面淬火 (崭新出厂),刺刀（★） | 表面淬火,隐秘,崭新出厂,
刺刀（★） | 表面淬火 (久经沙场),刺刀（★） | 表面淬火,隐秘,久经沙场,3000.49
刺刀（★） | 表面淬火 (破损不堪),刺刀（★） | 表面淬火,隐秘,破损不堪,2887.00
刺刀（★） | 表面淬火 (战痕累累),刺刀（★） | 表面淬火,隐秘,战痕累累,2599.00
刺刀（★） | 表面淬火 (略有磨损),刺刀（★） | 表面淬火,隐秘,略有磨损,3542.00
MP9 | 军队之辉 (崭新出厂),MP9 | 军队之辉,消费级,崭新出厂,2.61
MP9 | 军队之辉 (久经沙场),MP9 | 军队之辉,消费级,久经沙场,2.14
MP9 | 军队之辉 (略有磨损),MP9 | 军队之辉,消费级,略有磨损,1.72
MAG-7 | 海鸟 (崭新出厂),MAG-7 | 海鸟,消费级,崭新出厂,28.97
MAG-7 | 海鸟 (久经沙场),MAG-7 | 海鸟,消费级,久经沙场,6.44
MAG-7 | 海鸟 (破损不堪),MAG-7 | 海鸟,消费级,破损不堪,10.58
MAG-7 | 海鸟 (战痕累累),MAG-7 | 海鸟,消费级,战痕累累,6.92
MAG-7 | 海鸟 (略有磨损),MAG-7 | 海鸟,消费级,略有磨损,9.10
P250 | 污染物 (崭新出厂),P250 | 污染物,军规级,崭新出厂,4.94
P250 | 污染物 (久经沙场),P250 | 污染物,军规级,久经沙场,2.61
P250 | 污染物 (破损不堪),P250 | 污染物,军规级,破损不堪,2.27
P250 | 污染物 (战痕累累),P250 | 污染物,军规级,战痕累累,47.63
P250 | 污染物 (略有磨损),P250 | 污染物,军规级,略有磨损,3.29
AK-47 | 卡特尔 (崭新出厂),AK-47 | 卡特尔,保密,崭新出厂,165.78
AK-47 | 卡特尔 (久经沙场),AK-47 | 卡特尔,保密,久经沙场,45.30
AK-47 | 卡特尔 (破损不堪),AK-47 | 卡特尔,保密,破损不堪,73.02
AK-47 | 卡特尔 (战痕累累),AK-47 | 卡特尔,保密,战痕累累,55.34
AK-47 | 卡特尔 (略有磨损),AK-47 | 卡特尔,保密,略有磨损,69.40
M9 刺刀（★） | 都市伪装 (崭新出厂),M9 刺刀（★） | 都市伪装,隐秘,崭新出厂,5450.00
M9 刺刀（★） | 都市伪装 (久经沙场),M9 刺刀（★） | 都市伪装,隐秘,久经沙场,3079.92
M9 刺刀（★） | 都市伪装 (破损不堪),M9 刺刀（★） | 都市伪装,隐秘,破损不堪,3095.90
M9 刺刀（★） | 都市伪装 (战痕累累),M9 刺刀（★） | 都市伪装,隐秘,战痕累累,3330.00
M9 刺刀（★） | 都市伪装 (略有磨损),M9 刺刀（★） | 都市伪装,隐秘,略有磨损,3500.00
MP7 | 非洲部落 (崭新出厂),MP7 | 非洲部落,军规级,崭新出厂,2.16
MP7 | 非洲部落 (久经沙场),MP7 | 非洲部落,军规级,久经沙场,0.78
MP7 | 非洲部落 (破损不堪),MP7 | 非洲部落,军规级,破损不堪,1.60
MP7 | 非洲部落 (战痕累累),MP7 | 非洲部落,军规级,战痕累累,0.56
MP7 | 非洲部落 (略有磨损),MP7 | 非洲部落,军规级,略有磨损,1.19
M249 | 阿兹特克 (崭新出厂),M249 | 阿兹特克,受限,崭新出厂,12.01
M249 | 阿兹特克 (久经沙场),M249 | 阿兹特克,受限,久经沙场,3.50
M249 | 阿兹特克 (破损不堪),M249 | 阿兹特克,受限,破损不堪,14.60
M249 | 阿兹特克 (战痕累累),M249 | 阿兹特克,受限,战痕累累,4.10
M249 | 阿兹特克 (略有磨损),M249 | 阿兹特克,受限,略有磨损,9.00
双持贝瑞塔 | 龙之双子 (崭新出厂),双持贝瑞塔 | 龙之双子,军规级,崭新出厂,11.56
双持贝瑞塔 | 龙之双子 (久经沙场),双持贝瑞塔 | 龙之双子,军规级,久经沙场,1.31
双持贝瑞塔 | 龙之双子 (破损不堪),双持贝瑞塔 | 龙之双子,军规级,破损不堪,0.79
双持贝瑞塔 | 龙之双子 (战痕累累),双持贝瑞塔 | 龙之双子,军规级,战痕累累,1.81
双持贝瑞塔 | 龙之双子 (略有磨损),双持贝瑞塔 | 龙之双子,军规级,略有磨损,2.40
M4A4（StatTrak™） | 齿仙 (崭新出厂),M4A4（StatTrak™） | 齿仙,保密,崭新出厂,150.00
M4A4（StatTrak™） | 齿仙 (久经沙场),M4A4（StatTrak™） | 齿仙,保密,久经沙场,37.90
M4A4（StatTrak™） | 齿仙 (破损不堪),M4A4（StatTrak™） | 齿仙,保密,破损不堪,38.43
M4A4（StatTrak™） | 齿仙 (战痕累累),M4A4（StatTrak™） | 齿仙,保密,战痕累累,34.01
M4A4（StatTrak™） | 齿仙 (略有磨损),M4A4（StatTrak™） | 齿仙,保密,略有磨损,67.99
锯齿爪刀（★ StatTrak™） | 大马士革钢 (崭新出厂),锯齿爪刀（★ StatTrak™） | 大马士革钢,隐秘,崭新出厂,4000.00
锯齿爪刀（★ StatTrak™） | 大马士革钢 (久经沙场),锯齿爪刀（★ StatTrak™） | 大马士革钢,隐秘,久经沙场,3050.00
锯齿爪刀（★ StatTrak™） | 大马士革钢 (破损不堪),锯齿爪刀（★ StatTrak™） | 大马士革钢,隐秘,破损不堪,3888.88
锯齿爪刀（★ StatTrak™） | 大马士革钢 (战痕累累),锯齿爪刀（★ StatTrak™） | 大马士革钢,隐秘,战痕累累,
锯齿爪刀（★ StatTrak™） | 大马士革钢 (略有磨损),锯齿爪刀（★ StatTrak™） | 大马士革钢,隐秘,略有磨损,3695.30
MAG-7（StatTrak™） | SWAG-7 (崭新出厂),MAG-7（StatTrak™） | SWAG-7,受限,崭新出厂,28.88
MAG-7（StatTrak™） | SWAG-7 (久经沙场),MAG-7（StatTrak™） | SWAG-7,受限,久经沙场,3.26
MAG-7（StatTrak™） | SWAG-7 (破损不堪),MAG-7（StatTrak™） | SWAG-7,受限,破损不堪,2.50
MAG-7（StatTrak™） | SWAG-7 (战痕累累),MAG-7（StatTrak™） | SWAG-7,受限,战痕累累,3.04
MAG-7（StatTrak™） | SWAG-7 (略有磨损),MAG-7（StatTrak™） | SWAG-7,受限,略有磨损,8.70
CZ75（StatTrak™） | 做旧手艺 (崭新出厂),CZ75（StatTrak™） | 做旧手艺,军规级,崭新出厂,6.40
CZ75（StatTrak™） | 做旧手艺 (久经沙场),CZ75（StatTrak™） | 做旧手艺,军规级,久经沙场,0.83
CZ75（StatTrak™） | 做旧手艺 (破损不堪),CZ75（StatTrak™） | 做旧手艺,军规级,破损不堪,0.59
CZ75（StatTrak™） | 做旧手艺 (战痕累累),CZ75（StatTrak™） | 做旧手艺,军规级,战痕累累,0.60
CZ75（StatTrak™） | 做旧手艺 (略有磨损),CZ75（StatTrak™） | 做旧手艺,军规级,略有磨损,1.74
MP9 | 毛细血管 (崭新出厂),MP9 | 毛细血管,军规级,崭新出厂,2.88
MP9 | 毛细血管 (久经沙场),MP9 | 毛细血管,军规级,久经沙场,0.65
MP9 | 毛细血管 (破损不堪),MP9 | 毛细血管,军规级,破损不堪,1.29
MP9 | 毛细血管 (战痕累累),MP9 | 毛细血管,军规级,战痕累累,0.71
MP9 | 毛细血管 (略有磨损),MP9 | 毛细血管,军规级,略有磨损,1.50
骷髅匕首（★） | 夜色 (崭新出厂),骷髅匕首（★） | 夜色,隐秘,崭新出厂,
骷髅匕首（★） | 夜色 (久经沙场),骷髅匕首（★） | 夜色,隐秘,久经沙场,2859.96
骷髅匕首（★） | 夜色 (破损不堪),骷髅匕首（★） | 夜色,隐秘,破损不堪,2770.00
骷髅匕首（★） | 夜色 (战痕累累),骷髅匕首（★） | 夜色,隐秘,战痕累累,2550.00
骷髅匕首（★） | 夜色 (略有磨损),骷髅匕首（★） | 夜色,隐秘,略有磨损,3449.00
法玛斯（StatTrak™） | 灯神 (崭新出厂),法玛斯（StatTrak™） | 灯神,保密,崭新出厂,240.00
法玛斯（StatTrak™） | 灯神 (久经沙场),法玛斯（StatTrak™） | 灯神,保密,久经沙场,39.50
法玛斯（StatTrak™） | 灯神 (破损不堪),法玛斯（StatTrak™） | 灯神,保密,破损不堪,32.14
法玛斯（StatTrak™） | 灯神 (战痕累累),法玛斯（StatTrak™） | 灯神,保密,战痕累累,49.80
法玛斯（StatTrak™） | 灯神 (略有磨损),法玛斯（StatTrak™） | 灯神,保密,略有磨损,75.27
P250 | 金属 DDPAT (崭新出厂),P250 | 金属 DDPAT,工业级,崭新出厂,2.42
P250 | 金属 DDPAT (略有磨损),P250 | 金属 DDPAT,工业级,略有磨损,2.37
截短霰弹枪 | 路霸 (崭新出厂),截短霰弹枪 | 路霸,受限,崭新出厂,15.74
截短霰弹枪 | 路霸 (久经沙场),截短霰弹枪 | 路霸,受限,久经沙场,6.20
截短霰弹枪 | 路霸 (破损不堪),截短霰弹枪 | 路霸,受限,破损不堪,6.80
截短霰弹枪 | 路霸 (战痕累累),截短霰弹枪 | 路霸,受限,战痕累累,4.82
截短霰弹枪 | 路霸 (略有磨损),截短霰弹枪 | 路霸,受限,略有磨损,8.05
MP7 | 装甲核心 (崭新出厂),MP7 | 装甲核心,军规级,崭新出厂,2.03
MP7 | 装甲核心 (久经沙场),MP7 | 装甲核心,军规级,久经沙场,0.58
MP7 | 装甲核心 (破损不堪),MP7 | 装甲核心,军规级,破损不堪,1.40
MP7 | 装甲核心 (战痕累累),MP7 | 装甲核心,军规级,战痕累累,2.55
MP7 | 装甲核心 (略有磨损),MP7 | 装甲核心,军规级,略有磨损,1.20
系绳匕首（★） | 深红之网 (崭新出厂),系绳匕首（★） | 深红之网,隐秘,崭新出厂,
系绳匕首（★） | 深红之网 (久经沙场),系绳匕首（★） | 深红之网,隐秘,久经沙场,1858.02
系绳匕首（★） | 深红之网 (破损不堪),系绳匕首（★） | 深红之网,隐秘,破损不堪,1942.00
系绳匕首（★） | 深红之网 (战痕累累),系绳匕首（★） | 深红之网,隐秘,战痕累累,1520.00
系绳匕首（★） | 深红之网 (略有磨损),系绳匕首（★） | 深红之网,隐秘,略有磨损,3400.00
AK-47（纪念品） | 钢铁三角洲 (崭新出厂),AK-47（纪念品） | 钢铁三角洲,军规级,崭新出厂,167.48
AK-47（纪念品） | 钢铁三角洲 (久经沙场),AK-47（纪念品） | 钢铁三角洲,军规级,久经沙场,38.00
AK-47（纪念品） | 钢铁三角洲 (破损不堪),AK-47（纪念品） | 钢铁三角洲,军规级,破损不堪,88.88
AK-47（纪念品） | 钢铁三角洲 (战痕累累),AK-47（纪念品） | 钢铁三角洲,军规级,战痕累累,78.80
AK-47（纪念品） | 钢铁三角洲 (略有磨损),AK-47（纪念品） | 钢铁三角洲,军规级,略有磨损,67.18
双持贝瑞塔 | 更换机油 (崭新出厂),双持贝瑞塔 | 更换机油,消费级,崭新出厂,3.01
双持贝瑞塔 | 更换机油 (久经沙场),双持贝瑞塔 | 更换机油,消费级,久经沙场,2.65
双持贝瑞塔 | 更换机油 (破损不堪),双持贝瑞塔 | 更换机油,消费级,破损不堪,
双持贝瑞塔 | 更换机油 (战痕累累),双持贝瑞塔 | 更换机油,消费级,战痕累累,2.66
双持贝瑞塔 | 更换机油 (略有磨损),双持贝瑞塔 | 更换机油,消费级,略有磨损,3.33
PP-野牛 | 收割机 (崭新出厂),PP-野牛 | 收割机,军规级,崭新出厂,3.44
PP-野牛 | 收割机 (久经沙场),PP-野牛 | 收割机,军规级,久经沙场,0.54
PP-野牛 | 收割机 (破损不堪),PP-野牛 | 收割机,军规级,破损不堪,1.08
PP-野牛 | 收割机 (战痕累累),PP-野牛 | 收割机,军规级,战痕累累,1.69
PP-野牛 | 收割机 (略有磨损),PP-野牛 | 收割机,军规级,略有磨损,1.13
MAG-7（纪念品） | 辐照警报 (崭新出厂),MAG-7（纪念品） | 辐照警报,消费级,崭新出厂,100.00
MAG-7（纪念品） | 辐照警报 (久经沙场),MAG-7（纪念品） | 辐照警报,消费级,久经沙场,1.99
MAG-7（纪念品） | 辐照警报 (破损不堪),MAG-7（纪念品） | 辐照警报,消费级,破损不堪,2.94
MAG-7（纪念品） | 辐照警报 (战痕累累),MAG-7（纪念品） | 辐照警报,消费级,战痕累累,2.79
MAG-7（纪念品） | 辐照警报 (略有磨损),MAG-7（纪念品） | 辐照警报,消费级,略有磨损,8.90
M9 刺刀（★） | 北方森林 (崭新出厂),M9 刺刀（★） | 北方森林,隐秘,崭新出厂,
M9 刺刀（★） | 北方森林 (久经沙场),M9 刺刀（★） | 北方森林,隐秘,久经沙场,3050.00
M9 刺刀（★） | 北方森林 (破损不堪),M9 刺刀（★） | 北方森林,隐秘,破损不堪,2940.00
M9 刺刀（★） | 北方森林 (战痕累累),M9 刺刀（★） | 北方森林,隐秘,战痕累累,3192.00
M9 刺刀（★） | 北方森林 (略有磨损),M9 刺刀（★） | 北方森林,隐秘,略有磨损,3680.00
SG 553 | 沙漠之花 (崭新出厂),SG 553 | 沙漠之花,军规级,崭新出厂,79.10
SG 553 | 沙漠之花 (久经沙场),SG 553 | 沙漠之花,军规级,久经沙场,75.00
SG 553 | 沙漠之花 (破损不堪),SG 553 | 沙漠之花,军规级,破损不堪,88.00
SG 553 | 沙漠之花 (战痕累累),SG 553 | 沙漠之花,军规级,战痕累累,96.66
SG 553 | 沙漠之花 (略有磨损),SG 553 | 沙漠之花,军规级,略有磨损,200.00
USP 消音版 | 沙漠战术 (崭新出厂),USP 消音版 | 沙漠战术,工业级,崭新出厂,7.92
USP 消音版 | 沙漠战术 (久经沙场),USP 消音版 | 沙漠战术,工业级,久经沙场,1.75
USP 消音版 | 沙漠战术 (破损不堪),USP 消音版 | 沙漠战术,工业级,破损不堪,1.52
USP 消音版 | 沙漠战术 (战痕累累),USP 消音版 | 沙漠战术,工业级,战痕累累,1.47
USP 消音版 | 沙漠战术 (略有磨损),USP 消音版 | 沙漠战术,工业级,略有磨损,3.12
UMP-45 | 碳素纤维 (崭新出厂),UMP-45 | 碳素纤维,工业级,崭新出厂,1.85
UMP-45 | 碳素纤维 (略有磨损),UMP-45 | 碳素纤维,工业级,略有磨损,1.23
截短霰弹枪（纪念品） | 外表生锈 (崭新出厂),截短霰弹枪（纪念品） | 外表生锈,工业级,崭新出厂,49.00
截短霰弹枪（纪念品） | 外表生锈 (久经沙场),截短霰弹枪（纪念品） | 外表生锈,工业级,久经沙场,8.30
截短霰弹枪（纪念品） | 外表生锈 (破损不堪),截短霰弹枪（纪念品） | 外表生锈,工业级,破损不堪,28.00
截短霰弹枪（纪念品） | 外表生锈 (战痕累累),截短霰弹枪（纪念品） | 外表生锈,工业级,战痕累累,30.00
截短霰弹枪（纪念品） | 外表生锈 (略有磨损),截短霰弹枪（纪念品） | 外表生锈,工业级,略有磨损,8.85
猎杀者匕首（★） | 伽玛多普勒 (崭新出厂),猎杀者匕首（★） | 伽玛多普勒,隐秘,崭新出厂,3065.00
猎杀者匕首（★） | 伽玛多普勒 (略有磨损),猎杀者匕首（★） | 伽玛多普勒,隐秘,略有磨损,3555.00
SSG 08 | 侦测 (崭新出厂),SSG 08 | 侦测,军规级,崭新出厂,92.00
SSG 08 | 侦测 (久经沙场),SSG 08 | 侦测,军规级,久经沙场,95.00
SSG 08 | 侦测 (破损不堪),SSG 08 | 侦测,军规级,破损不堪,
SSG 08 | 侦测 (战痕累累),SSG 08 | 侦测,军规级,战痕累累,
SSG 08 | 侦测 (略有磨损),SSG 08 | 侦测,军规级,略有磨损,88.25
格洛克 18 型 | 远光灯 (崭新出厂),格洛克 18 型 | 远光灯,工业级,崭新出厂,2.00
格洛克 18 型 | 远光灯 (略有磨损),格洛克 18 型 | 远光灯,工业级,略有磨损,3.55
UMP-45 | 简报 (崭新出厂),UMP-45 | 简报,军规级,崭新出厂,2.76
UMP-45 | 简报 (久经沙场),UMP-45 | 简报,军规级,久经沙场,0.49
UMP-45 | 简报 (破损不堪),UMP-45 | 简报,军规级,破损不堪,0.51
UMP-45 | 简报 (战痕累累),UMP-45 | 简报,军规级,战痕累累,0.59
UMP-45 | 简报 (略有磨损),UMP-45 | 简报,军规级,略有磨损,1.08
XM1014（纪念品） | 雅藤如嫣 (崭新出厂),XM1014（纪念品） | 雅藤如嫣,受限,崭新出厂,16.19
XM1014（纪念品） | 雅藤如嫣 (久经沙场),XM1014（纪念品） | 雅藤如嫣,受限,久经沙场,6.13
XM1014（纪念品） | 雅藤如嫣 (略有磨损),XM1014（纪念品） | 雅藤如嫣,受限,略有磨损,7.00
AK-47 | 绿色层压板 (崭新出厂),AK-47 | 绿色层压板,军规级,崭新出厂,108.65
AK-47 | 绿色层压板 (久经沙场),AK-47 | 绿色层压板,军规级,久经沙场,100.30
AK-47 | 绿色层压板 (破损不堪),AK-47 | 绿色层压板,军规级,破损不堪,100.60
AK-47 | 绿色层压板 (略有磨损),AK-47 | 绿色层压板,军规级,略有磨损,74.71
爪子刀（★） | 狩猎网格 (崭新出厂),爪子刀（★） | 狩猎网格,隐秘,崭新出厂,
爪子刀（★） | 狩猎网格 (久经沙场),爪子刀（★） | 狩猎网格,隐秘,久经沙场,3298.00
爪子刀（★） | 狩猎网格 (破损不堪),爪子刀（★） | 狩猎网格,隐秘,破损不堪,3333.00
爪子刀（★） | 狩猎网格 (战痕累累),爪子刀（★） | 狩猎网格,隐秘,战痕累累,3330.00
爪子刀（★） | 狩猎网格 (略有磨损),爪子刀（★） | 狩猎网格,隐秘,略有磨损,3635.00
P2000（StatTrak™） | 乳白象牙 (崭新出厂),P2000（StatTrak™） | 乳白象牙,军规级,崭新出厂,14.50
P2000（StatTrak™） | 乳白象牙 (久经沙场),P2000（StatTrak™） | 乳白象牙,军规级,久经沙场,1.88
P2000（StatTrak™） | 乳白象牙 (破损不堪),P2000（StatTrak™） | 乳白象牙,军规级,破损不堪,1.64
P2000（StatTrak™） | 乳白象牙 (战痕累累),P2000（StatTrak™） | 乳白象牙,军规级,战痕累累,1.51
P2000（StatTrak™） | 乳白象牙 (略有磨损),P2000（StatTrak™） | 乳白象牙,军规级,略有磨损,4.40
XM1014（StatTrak™） | 行尸攻势 (崭新出厂),XM1014（StatTrak™） | 行尸攻势,受限,崭新出厂,18.30
XM1014（StatTrak™） | 行尸攻势 (久经沙场),XM1014（StatTrak™） | 行尸攻势,受限,久经沙场,3.00
XM1014（StatTrak™） | 行尸攻势 (破损不堪),XM1014（StatTrak™） | 行尸攻势,受限,破损不堪,4.10
XM1014（StatTrak™） | 行尸攻势 (战痕累累),XM1014（StatTrak™） | 行尸攻势,受限,战痕累累,7.44
XM1014（StatTrak™） | 行尸攻势 (略有磨损),XM1014（StatTrak™） | 行尸攻势,受限,略有磨损,8.53
P90 | 牵引力 (崭新出厂),P90 | 牵引力,军规级,崭新出厂,5.14
P90 | 牵引力 (久经沙场),P90 | 牵引力,军规级,久经沙场,0.93
P90 | 牵引力 (破损不堪),P90 | 牵引力,军规级,破损不堪,0.55
P90 | 牵引力 (战痕累累),P90 | 牵引力,军规级,战痕累累,0.66
P90 | 牵引力 (略有磨损),P90 | 牵引力,军规级,略有磨损,1.33
熊刀（★） | 多普勒 (崭新出厂),熊刀（★） | 多普勒,隐秘,崭新出厂,3538.99
熊刀（★） | 多普勒 (略有磨损),熊刀（★） | 多普勒,隐秘,略有磨损,3700.00
SSG 08 | 巨铁 (崭新出厂),SSG 08 | 巨铁,保密,崭新出厂,172.99
SSG 08 | 巨铁 (久经沙场),SSG 08 | 巨铁,保密,久经沙场,51.38
SSG 08 | 巨铁 (破损不堪),SSG 08 | 巨铁,保密,破损不堪,49.38
SSG 08 | 巨铁 (战痕累累),SSG 08 | 巨铁,保密,战痕累累,
SSG 08 | 巨铁 (略有磨损),SSG 08 | 巨铁,保密,略有磨损,86.83
P250 | X 射线 (崭新出厂),P250 | X 射线,受限,崭新出厂,5.05
P250 | X 射线 (久经沙场),P250 | X 射线,受限,久经沙场,2.69
P250 | X 射线 (略有磨损),P250 | X 射线,受限,略有磨损,3.05
内格夫（纪念品） | 舱壁 (崭新出厂),内格夫（纪念品） | 舱壁,工业级,崭新出厂,15.48
内格夫（纪念品） | 舱壁 (久经沙场),内格夫（纪念品） | 舱壁,工业级,久经沙场,3.00
内格夫（纪念品） | 舱壁 (破损不堪),内格夫（纪念品） | 舱壁,工业级,破损不堪,7.91
内格夫（纪念品） | 舱壁 (战痕累累),内格夫（纪念品） | 舱壁,工业级,战痕累累,5.90
