Full_name,skin_name,Quality,Exterior,Price
折刀（★） | 狩猎网格 (崭新出厂),折刀（★） | 狩猎网格,隐秘,崭新出厂,
蝴蝶刀（★） | 黑色层压板 (破损不堪),蝴蝶刀（★） | 黑色层压板,隐秘,破损不堪,7449.00
蝴蝶刀（★） | 黑色层压板 (战痕累累),蝴蝶刀（★） | 黑色层压板,隐秘,战痕累累,7300.00
蝴蝶刀（★） | 黑色层压板 (略有磨损),蝴蝶刀（★） | 黑色层压板,隐秘,略有磨损,9199.00
PP-野牛（纪念品） | 红苹果 (崭新出厂),PP-野牛（纪念品） | 红苹果,工业级,崭新出厂,9.85
PP-野牛（纪念品） | 红苹果 (久经沙场),PP-野牛（纪念品） | 红苹果,工业级,久经沙场,4.65
PP-野牛（纪念品） | 红苹果 (略有磨损),PP-野牛（纪念品） | 红苹果,工业级,略有磨损,5.75
截短霰弹枪（StatTrak™） | 吞噬 (崭新出厂),截短霰弹枪（StatTrak™） | 吞噬,保密,崭新出厂,220.00
截短霰弹枪（StatTrak™） | 吞噬 (久经沙场),截短霰弹枪（StatTrak™） | 吞噬,保密,久经沙场,59.29
截短霰弹枪（StatTrak™） | 吞噬 (破损不堪),截短霰弹枪（StatTrak™） | 吞噬,保密,破损不堪,88.01
截短霰弹枪（StatTrak™） | 吞噬 (战痕累累),截短霰弹枪（StatTrak™） | 吞噬,保密,战痕累累,40.00
截短霰弹枪（StatTrak™） | 吞噬 (略有磨损),截短霰弹枪（StatTrak™） | 吞噬,保密,略有磨损,105.58
Tec-9（StatTrak™） | 青竹伪装 (崭新出厂),Tec-9（StatTrak™） | 青竹伪装,受限,崭新出厂,22.14
Tec-9（StatTrak™） | 青竹伪装 (久经沙场),Tec-9（StatTrak™） | 青竹伪装,受限,久经沙场,5.28
Tec-9（StatTrak™） | 青竹伪装 (破损不堪),Tec-9（StatTrak™） | 青竹伪装,受限,破损不堪,7.00
Tec-9（StatTrak™） | 青竹伪装 (战痕累累),Tec-9（StatTrak™） | 青竹伪装,受限,战痕累累,5.38
Tec-9（StatTrak™） | 青竹伪装 (略有磨损),Tec-9（StatTrak™） | 青竹伪装,受限,略有磨损,10.38
M9 刺刀（★） | 自动化 (崭新出厂),M9 刺刀（★） | 自动化,隐秘,崭新出厂,12989.00
M9 刺刀（★） | 自动化 (久经沙场),M9 刺刀（★） | 自动化,隐秘,久经沙场,7529.35
M9 刺刀（★） | 自动化 (破损不堪),M9 刺刀（★） | 自动化,隐秘,破损不堪,7269.00
M9 刺刀（★） | 自动化 (战痕累累),M9 刺刀（★） | 自动化,隐秘,战痕累累,5998.00
M9 刺刀（★） | 自动化 (略有磨损),M9 刺刀（★） | 自动化,隐秘,略有磨损,9299.00
MAC-10 | 魅惑 (崭新出厂),MAC-10 | 魅惑,受限,崭新出厂,11.62
MAC-10 | 魅惑 (久经沙场),MAC-10 | 魅惑,受限,久经沙场,3.42
MAC-10 | 魅惑 (破损不堪),MAC-10 | 魅惑,受限,破损不堪,2.64
MAC-10 | 魅惑 (战痕累累),MAC-10 | 魅惑,受限,战痕累累,2.21
MAC-10 | 魅惑 (略有磨损),MAC-10 | 魅惑,受限,略有磨损,5.65
格洛克 18 型（StatTrak™） | 本生灯 (崭新出厂),格洛克 18 型（StatTrak™） | 本生灯,军规级,崭新出厂,60.00
格洛克 18 型（StatTrak™） | 本生灯 (久经沙场),格洛克 18 型（StatTrak™） | 本生灯,军规级,久经沙场,5.53
格洛克 18 型（StatTrak™） | 本生灯 (破损不堪),格洛克 18 型（StatTrak™） | 本生灯,军规级,破损不堪,
格洛克 18 型（StatTrak™） | 本生灯 (战痕累累),格洛克 18 型（StatTrak™） | 本生灯,军规级,战痕累累,13.56
格洛克 18 型（StatTrak™） | 本生灯 (略有磨损),格洛克 18 型（StatTrak™） | 本生灯,军规级,略有磨损,10.99
爪子刀（★ StatTrak™） | 屠夫 (崭新出厂),爪子刀（★ StatTrak™） | 屠夫,隐秘,崭新出厂,9488.00
爪子刀（★ StatTrak™） | 屠夫 (久经沙场),爪子刀（★ StatTrak™） | 屠夫,隐秘,久经沙场,
爪子刀（★ StatTrak™） | 屠夫 (略有磨损),爪子刀（★ StatTrak™） | 屠夫,隐秘,略有磨损,10000.00
新星 | 石墨黑 (崭新出厂),新星 | 石墨黑,受限,崭新出厂,100.00
新星 | 石墨黑 (略有磨损),新星 | 石墨黑,受限,略有磨损,114.00
MAC-10 | 小牛皮 (崭新出厂),MAC-10 | 小牛皮,工业级,崭新出厂,5.20
MAC-10 | 小牛皮 (久经沙场),MAC-10 | 小牛皮,工业级,久经沙场,0.75
MAC-10 | 小牛皮 (破损不堪),MAC-10 | 小牛皮,工业级,破损不堪,0.82
MAC-10 | 小牛皮 (战痕累累),MAC-10 | 小牛皮,工业级,战痕累累,0.76
MAC-10 | 小牛皮 (略有磨损),MAC-10 | 小牛皮,工业级,略有磨损,1.22
Tec-9（StatTrak™） | 兄弟连 (崭新出厂),Tec-9（StatTrak™） | 兄弟连,受限,崭新出厂,38.00
Tec-9（StatTrak™） | 兄弟连 (久经沙场),Tec-9（StatTrak™） | 兄弟连,受限,久经沙场,5.40
Tec-9（StatTrak™） | 兄弟连 (破损不堪),Tec-9（StatTrak™） | 兄弟连,受限,破损不堪,4.50
Tec-9（StatTrak™） | 兄弟连 (战痕累累),Tec-9（StatTrak™） | 兄弟连,受限,战痕累累,4.50
Tec-9（StatTrak™） | 兄弟连 (略有磨损),Tec-9（StatTrak™） | 兄弟连,受限,略有磨损,10.59
蝴蝶刀（★ StatTrak™） | 屠夫 (崭新出厂),蝴蝶刀（★ StatTrak™） | 屠夫,隐秘,崭新出厂,13500.00
蝴蝶刀（★ StatTrak™） | 屠夫 (久经沙场),蝴蝶刀（★ StatTrak™） | 屠夫,隐秘,久经沙场,
蝴蝶刀（★ StatTrak™） | 屠夫 (略有磨损),蝴蝶刀（★ StatTrak™） | 屠夫,隐秘,略有磨损,10155.00
截短霰弹枪（StatTrak™） | 么么 (崭新出厂),截短霰弹枪（StatTrak™） | 么么,保密,崭新出厂,269.00
截短霰弹枪（StatTrak™） | 么么 (久经沙场),截短霰弹枪（StatTrak™） | 么么,保密,久经沙场,65.24
截短霰弹枪（StatTrak™） | 么么 (破损不堪),截短霰弹枪（StatTrak™） | 么么,保密,破损不堪,46.56
截短霰弹枪（StatTrak™） | 么么 (战痕累累),截短霰弹枪（StatTrak™） | 么么,保密,战痕累累,38.80
截短霰弹枪（StatTrak™） | 么么 (略有磨损),截短霰弹枪（StatTrak™） | 么么,保密,略有磨损,110.00
P250（纪念品） | 沙丘之黄 (崭新出厂),P250（纪念品） | 沙丘之黄,消费级,崭新出厂,530.00
P250（纪念品） | 沙丘之黄 (久经沙场),P250（纪念品） | 沙丘之黄,消费级,久经沙场,2.59
P250（纪念品） | 沙丘之黄 (破损不堪),P250（纪念品） | 沙丘之黄,消费级,破损不堪,11.49
P250（纪念品） | 沙丘之黄 (战痕累累),P250（纪念品） | 沙丘之黄,消费级,战痕累累,3.61
P250（纪念品） | 沙丘之黄 (略有磨损),P250（纪念品） | 沙丘之黄,消费级,略有磨损,11.00
MP7（StatTrak™） | 卷云 (崭新出厂),MP7（StatTrak™） | 卷云,军规级,崭新出厂,19.00
MP7（StatTrak™） | 卷云 (久经沙场),MP7（StatTrak™） | 卷云,军规级,久经沙场,2.61
MP7（StatTrak™） | 卷云 (破损不堪),MP7（StatTrak™） | 卷云,军规级,破损不堪,7.55
MP7（StatTrak™） | 卷云 (战痕累累),MP7（StatTrak™） | 卷云,军规级,战痕累累,2.40
MP7（StatTrak™） | 卷云 (略有磨损),MP7（StatTrak™） | 卷云,军规级,略有磨损,6.00
爪子刀（★） | 深红之网 (崭新出厂),爪子刀（★） | 深红之网,隐秘,崭新出厂,
爪子刀（★） | 深红之网 (久经沙场),爪子刀（★） | 深红之网,隐秘,久经沙场,6529.00
爪子刀（★） | 深红之网 (破损不堪),爪子刀（★） | 深红之网,隐秘,破损不堪,
爪子刀（★） | 深红之网 (战痕累累),爪子刀（★） | 深红之网,隐秘,战痕累累,4850.00
爪子刀（★） | 深红之网 (略有磨损),爪子刀（★） | 深红之网,隐秘,略有磨损,10088.90
新星 | 暴怒野兽 (崭新出厂),新星 | 暴怒野兽,保密,崭新出厂,239.08
新星 | 暴怒野兽 (久经沙场),新星 | 暴怒野兽,保密,久经沙场,93.80
新星 | 暴怒野兽 (破损不堪),新星 | 暴怒野兽,保密,破损不堪,95.00
新星 | 暴怒野兽 (战痕累累),新星 | 暴怒野兽,保密,战痕累累,
新星 | 暴怒野兽 (略有磨损),新星 | 暴怒野兽,保密,略有磨损,135.00
CZ75（StatTrak™） | 先驱 (崭新出厂),CZ75（StatTrak™） | 先驱,受限,崭新出厂,34.10
CZ75（StatTrak™） | 先驱 (久经沙场),CZ75（StatTrak™） | 先驱,受限,久经沙场,5.19
CZ75（StatTrak™） | 先驱 (破损不堪),CZ75（StatTrak™） | 先驱,受限,破损不堪,8.50
CZ75（StatTrak™） | 先驱 (战痕累累),CZ75（StatTrak™） | 先驱,受限,战痕累累,3.80
CZ75（StatTrak™） | 先驱 (略有磨损),CZ75（StatTrak™） | 先驱,受限,略有磨损,11.54
MP5-SD | 猛烈冲锋 (崭新出厂),MP5-SD | 猛烈冲锋,受限,崭新出厂,10.00
MP5-SD | 猛烈冲锋 (久经沙场),MP5-SD | 猛烈冲锋,受限,久经沙场,3.02
MP5-SD | 猛烈冲锋 (破损不堪),MP5-SD | 猛烈冲锋,受限,破损不堪,3.56
MP5-SD | 猛烈冲锋 (战痕累累),MP5-SD | 猛烈冲锋,受限,战痕累累,3.75
MP5-SD | 猛烈冲锋 (略有磨损),MP5-SD | 猛烈冲锋,受限,略有磨损,5.95
蝴蝶刀（★） | 屠夫 (崭新出厂),蝴蝶刀（★） | 屠夫,隐秘,崭新出厂,12630.00
蝴蝶刀（★） | 屠夫 (久经沙场),蝴蝶刀（★） | 屠夫,隐秘,久经沙场,47236.00
蝴蝶刀（★） | 屠夫 (略有磨损),蝴蝶刀（★） | 屠夫,隐秘,略有磨损,10399.00
新星 | 索贝克之噬 (崭新出厂),新星 | 索贝克之噬,受限,崭新出厂,199.00
新星 | 索贝克之噬 (久经沙场),新星 | 索贝克之噬,受限,久经沙场,93.00
新星 | 索贝克之噬 (破损不堪),新星 | 索贝克之噬,受限,破损不堪,88.00
新星 | 索贝克之噬 (战痕累累),新星 | 索贝克之噬,受限,战痕累累,68.00
新星 | 索贝克之噬 (略有磨损),新星 | 索贝克之噬,受限,略有磨损,150.00
沙漠之鹰（StatTrak™） | 青铜装饰 (崭新出厂),沙漠之鹰（StatTrak™） | 青铜装饰,军规级,崭新出厂,22.60
沙漠之鹰（StatTrak™） | 青铜装饰 (久经沙场),沙漠之鹰（StatTrak™） | 青铜装饰,军规级,久经沙场,5.50
沙漠之鹰（StatTrak™） | 青铜装饰 (破损不堪),沙漠之鹰（StatTrak™） | 青铜装饰,军规级,破损不堪,8.00
沙漠之鹰（StatTrak™） | 青铜装饰 (战痕累累),沙漠之鹰（StatTrak™） | 青铜装饰,军规级,战痕累累,
沙漠之鹰（StatTrak™） | 青铜装饰 (略有磨损),沙漠之鹰（StatTrak™） | 青铜装饰,军规级,略有磨损,12.50
MAC-10（纪念品） | 都市 DDPAT (崭新出厂),MAC-10（纪念品） | 都市 DDPAT,消费级,崭新出厂,60.00
MAC-10（纪念品） | 都市 DDPAT (久经沙场),MAC-10（纪念品） | 都市 DDPAT,消费级,久经沙场,0.89
MAC-10（纪念品） | 都市 DDPAT (破损不堪),MAC-10（纪念品） | 都市 DDPAT,消费级,破损不堪,7.82
MAC-10（纪念品） | 都市 DDPAT (战痕累累),MAC-10（纪念品） | 都市 DDPAT,消费级,战痕累累,1.02
MAC-10（纪念品） | 都市 DDPAT (略有磨损),MAC-10（纪念品） | 都市 DDPAT,消费级,略有磨损,6.00
锯齿爪刀（★） | 渐变之色 (崭新出厂),锯齿爪刀（★） | 渐变之色,隐秘,崭新出厂,11945.91
锯齿爪刀（★） | 渐变之色 (略有磨损),锯齿爪刀（★） | 渐变之色,隐秘,略有磨损,10500.00
MAG-7（纪念品） | 棱彩阶梯 (崭新出厂),MAG-7（纪念品） | 棱彩阶梯,受限,崭新出厂,201.02
MAG-7（纪念品） | 棱彩阶梯 (久经沙场),MAG-7（纪念品） | 棱彩阶梯,受限,久经沙场,59.30
MAG-7（纪念品） | 棱彩阶梯 (略有磨损),MAG-7（纪念品） | 棱彩阶梯,受限,略有磨损,264.85
法玛斯（StatTrak™） | 残影 (崭新出厂),法玛斯（StatTrak™） | 残影,保密,崭新出厂,506.96
法玛斯（StatTrak™） | 残影 (久经沙场),法玛斯（StatTrak™） | 残影,保密,久经沙场,118.26
法玛斯（StatTrak™） | 残影 (破损不堪),法玛斯（StatTrak™） | 残影,保密,破损不堪,
法玛斯（StatTrak™） | 残影 (略有磨损),法玛斯（StatTrak™） | 残影,保密,略有磨损,187.12
沙漠之鹰 | 古铜密码 (崭新出厂),沙漠之鹰 | 古铜密码,工业级,崭新出厂,11.53
沙漠之鹰 | 古铜密码 (久经沙场),沙漠之鹰 | 古铜密码,工业级,久经沙场,12.77
沙漠之鹰 | 古铜密码 (略有磨损),沙漠之鹰 | 古铜密码,工业级,略有磨损,11.34
PP-野牛（纪念品） | 都市虚线 (崭新出厂),PP-野牛（纪念品） | 都市虚线,消费级,崭新出厂,
PP-野牛（纪念品） | 都市虚线 (久经沙场),PP-野牛（纪念品） | 都市虚线,消费级,久经沙场,1.94
PP-野牛（纪念品） | 都市虚线 (破损不堪),PP-野牛（纪念品） | 都市虚线,消费级,破损不堪,5.50
PP-野牛（纪念品） | 都市虚线 (战痕累累),PP-野牛（纪念品） | 都市虚线,消费级,战痕累累,1.94
PP-野牛（纪念品） | 都市虚线 (略有磨损),PP-野牛（纪念品） | 都市虚线,消费级,略有磨损,6.33
骷髅匕首（★） | 深红之网 (崭新出厂),骷髅匕首（★） | 深红之网,隐秘,崭新出厂,49000.00
骷髅匕首（★） | 深红之网 (久经沙场),骷髅匕首（★） | 深红之网,隐秘,久经沙场,8211.55
骷髅匕首（★） | 深红之网 (破损不堪),骷髅匕首（★） | 深红之网,隐秘,破损不堪,7688.00
骷髅匕首（★） | 深红之网 (战痕累累),骷髅匕首（★） | 深红之网,隐秘,战痕累累,5303.69
骷髅匕首（★） | 深红之网 (略有磨损),骷髅匕首（★） | 深红之网,隐秘,略有磨损,11285.00
XM1014（StatTrak™） | 宁静 (崭新出厂),XM1014（StatTrak™） | 宁静,保密,崭新出厂,450.00
XM1014（StatTrak™） | 宁静 (久经沙场),XM1014（StatTrak™） | 宁静,保密,久经沙场,85.88
XM1014（StatTrak™） | 宁静 (破损不堪),XM1014（StatTrak™） | 宁静,保密,破损不堪,
XM1014（StatTrak™） | 宁静 (战痕累累),XM1014（StatTrak™） | 宁静,保密,战痕累累,
XM1014（StatTrak™） | 宁静 (略有磨损),XM1014（StatTrak™） | 宁静,保密,略有磨损,165.50
法玛斯（纪念品） | 冥界之憎 (崭新出厂),法玛斯（纪念品） | 冥界之憎,受限,崭新出厂,379.00
法玛斯（纪念品） | 冥界之憎 (久经沙场),法玛斯（纪念品） | 冥界之憎,受限,久经沙场,95.00
法玛斯（纪念品） | 冥界之憎 (破损不堪),法玛斯（纪念品） | 冥界之憎,受限,破损不堪,157.00
法玛斯（纪念品） | 冥界之憎 (战痕累累),法玛斯（纪念品） | 冥界之憎,受限,战痕累累,128.00
法玛斯（纪念品） | 冥界之憎 (略有磨损),法玛斯（纪念品） | 冥界之憎,受限,略有磨损,188.80
P250（StatTrak™） | 影魔 (崭新出厂),P250（StatTrak™） | 影魔,受限,崭新出厂,24.74
P250（StatTrak™） | 影魔 (久经沙场),P250（StatTrak™） | 影魔,受限,久经沙场,7.80
P250（StatTrak™） | 影魔 (破损不堪),P250（StatTrak™） | 影魔,受限,破损不堪,17.00
P250（StatTrak™） | 影魔 (略有磨损),P250（StatTrak™） | 影魔,受限,略有磨损,11.55
P90 | 夺命器 (崭新出厂),P90 | 夺命器,受限,崭新出厂,11.00
P90 | 夺命器 (久经沙场),P90 | 夺命器,受限,久经沙场,2.89
P90 | 夺命器 (破损不堪),P90 | 夺命器,受限,破损不堪,7.00
P90 | 夺命器 (战痕累累),P90 | 夺命器,受限,战痕累累,4.30
P90 | 夺命器 (略有磨损),P90 | 夺命器,受限,略有磨损,6.29
M9 刺刀（★） | 伽玛多普勒 (崭新出厂),M9 刺刀（★） | 伽玛多普勒,隐秘,崭新出厂,9200.00
M9 刺刀（★） | 伽玛多普勒 (略有磨损),M9 刺刀（★） | 伽玛多普勒,隐秘,略有磨损,10800.00
新星 | 流沙 (崭新出厂),新星 | 流沙,军规级,崭新出厂,119.88
新星 | 流沙 (久经沙场),新星 | 流沙,军规级,久经沙场,120.00
新星 | 流沙 (破损不堪),新星 | 流沙,军规级,破损不堪,
新星 | 流沙 (战痕累累),新星 | 流沙,军规级,战痕累累,
新星 | 流沙 (略有磨损),新星 | 流沙,军规级,略有磨损,181.40
AUG（纪念品） | 暴风呼啸 (崭新出厂),AUG（纪念品） | 暴风呼啸,消费级,崭新出厂,
AUG（纪念品） | 暴风呼啸 (久经沙场),AUG（纪念品） | 暴风呼啸,消费级,久经沙场,60.00
AUG（纪念品） | 暴风呼啸 (破损不堪),AUG（纪念品） | 暴风呼啸,消费级,破损不堪,
AUG（纪念品） | 暴风呼啸 (战痕累累),AUG（纪念品） | 暴风呼啸,消费级,战痕累累,350.00
AUG（纪念品） | 暴风呼啸 (略有磨损),AUG（纪念品） | 暴风呼啸,消费级,略有磨损,189.12
P2000 | 电子脉冲 (崭新出厂),P2000 | 电子脉冲,军规级,崭新出厂,11.55
P2000 | 电子脉冲 (久经沙场),P2000 | 电子脉冲,军规级,久经沙场,37.04
P2000 | 电子脉冲 (破损不堪),P2000 | 电子脉冲,军规级,破损不堪,119.00
P2000 | 电子脉冲 (战痕累累),P2000 | 电子脉冲,军规级,战痕累累,11.32
P2000 | 电子脉冲 (略有磨损),P2000 | 电子脉冲,军规级,略有磨损,11.50
P90 | 摧枯拉朽 (崭新出厂),P90 | 摧枯拉朽,军规级,崭新出厂,8.22
P90 | 摧枯拉朽 (久经沙场),P90 | 摧枯拉朽,军规级,久经沙场,4.43
P90 | 摧枯拉朽 (破损不堪),P90 | 摧枯拉朽,军规级,破损不堪,6.76
P90 | 摧枯拉朽 (战痕累累),P90 | 摧枯拉朽,军规级,战痕累累,4.93
P90 | 摧枯拉朽 (略有磨损),P90 | 摧枯拉朽,军规级,略有磨损,6.43
爪子刀（★） | 伽玛多普勒 (崭新出厂),爪子刀（★） | 伽玛多普勒,隐秘,崭新出厂,10799.00
爪子刀（★） | 伽玛多普勒 (略有磨损),爪子刀（★） | 伽玛多普勒,隐秘,略有磨损,17500.00
XM1014（纪念品） | 蓝色云杉 (崭新出厂),XM1014（纪念品） | 蓝色云杉,消费级,崭新出厂,
XM1014（纪念品） | 蓝色云杉 (久经沙场),XM1014（纪念品） | 蓝色云杉,消费级,久经沙场,60.00
XM1014（纪念品） | 蓝色云杉 (破损不堪),XM1014（纪念品） | 蓝色云杉,消费级,破损不堪,650.00
XM1014（纪念品） | 蓝色云杉 (战痕累累),XM1014（纪念品） | 蓝色云杉,消费级,战痕累累,
XM1014（纪念品） | 蓝色云杉 (略有磨损),XM1014（纪念品） | 蓝色云杉,消费级,略有磨损,187.12
Tec-9 | 坍雪寒裘 (崭新出厂),Tec-9 | 坍雪寒裘,受限,崭新出厂,24.20
Tec-9 | 坍雪寒裘 (久经沙场),Tec-9 | 坍雪寒裘,受限,久经沙场,5.96
Tec-9 | 坍雪寒裘 (破损不堪),Tec-9 | 坍雪寒裘,受限,破损不堪,5.30
Tec-9 | 坍雪寒裘 (战痕累累),Tec-9 | 坍雪寒裘,受限,战痕累累,3.50
Tec-9 | 坍雪寒裘 (略有磨损),Tec-9 | 坍雪寒裘,受限,略有磨损,11.28
SG 553 | 致命紫罗兰 (崭新出厂),SG 553 | 致命紫罗兰,军规级,崭新出厂,254.99
SG 553 | 致命紫罗兰 (久经沙场),SG 553 | 致命紫罗兰,军规级,久经沙场,130.00
SG 553 | 致命紫罗兰 (破损不堪),SG 553 | 致命紫罗兰,军规级,破损不堪,119.26
SG 553 | 致命紫罗兰 (战痕累累),SG 553 | 致命紫罗兰,军规级,战痕累累,397.40
SG 553 | 致命紫罗兰 (略有磨损),SG 553 | 致命紫罗兰,军规级,略有磨损,189.12
MP5-SD | 鼻青脸肿 (崭新出厂),MP5-SD | 鼻青脸肿,军规级,崭新出厂,8.00
MP5-SD | 鼻青脸肿 (久经沙场),MP5-SD | 鼻青脸肿,军规级,久经沙场,
MP5-SD | 鼻青脸肿 (破损不堪),MP5-SD | 鼻青脸肿,军规级,破损不堪,
MP5-SD | 鼻青脸肿 (战痕累累),MP5-SD | 鼻青脸肿,军规级,战痕累累,5.93
MP5-SD | 鼻青脸肿 (略有磨损),MP5-SD | 鼻青脸肿,军规级,略有磨损,6.28
爪子刀（★） | 自动化 (崭新出厂),爪子刀（★） | 自动化,隐秘,崭新出厂,17470.00
爪子刀（★） | 自动化 (久经沙场),爪子刀（★） | 自动化,隐秘,久经沙场,8878.00
爪子刀（★） | 自动化 (破损不堪),爪子刀（★） | 自动化,隐秘,破损不堪,8300.00
爪子刀（★） | 自动化 (战痕累累),爪子刀（★） | 自动化,隐秘,战痕累累,6050.00
爪子刀（★） | 自动化 (略有磨损),爪子刀（★） | 自动化,隐秘,略有磨损,10999.00
截短霰弹枪（StatTrak™） | 北海巨妖 (崭新出厂),截短霰弹枪（StatTrak™） | 北海巨妖,隐秘,崭新出厂,298.90
截短霰弹枪（StatTrak™） | 北海巨妖 (久经沙场),截短霰弹枪（StatTrak™） | 北海巨妖,隐秘,久经沙场,188.00
截短霰弹枪（StatTrak™） | 北海巨妖 (破损不堪),截短霰弹枪（StatTrak™） | 北海巨妖,隐秘,破损不堪,
截短霰弹枪（StatTrak™） | 北海巨妖 (略有磨损),截短霰弹枪（StatTrak™） | 北海巨妖,隐秘,略有磨损,199.50
AWP | 迷人眼 (崭新出厂),AWP | 迷人眼,隐秘,崭新出厂,325.80
AWP | 迷人眼 (久经沙场),AWP | 迷人眼,隐秘,久经沙场,99.66
AWP | 迷人眼 (破损不堪),AWP | 迷人眼,隐秘,破损不堪,104.80
AWP | 迷人眼 (战痕累累),AWP | 迷人眼,隐秘,战痕累累,68.60
AWP | 迷人眼 (略有磨损),AWP | 迷人眼,隐秘,略有磨损,188.65
CZ75 | 螺形扭转 (崭新出厂),CZ75 | 螺形扭转,军规级,崭新出厂,14.70
CZ75 | 螺形扭转 (久经沙场),CZ75 | 螺形扭转,军规级,久经沙场,13.76
CZ75 | 螺形扭转 (破损不堪),CZ75 | 螺形扭转,军规级,破损不堪,
CZ75 | 螺形扭转 (战痕累累),CZ75 | 螺形扭转,军规级,战痕累累,49.40
CZ75 | 螺形扭转 (略有磨损),CZ75 | 螺形扭转,军规级,略有磨损,11.58
MP5-SD（StatTrak™） | 零点行动 (崭新出厂),MP5-SD（StatTrak™） | 零点行动,军规级,崭新出厂,18.59
MP5-SD（StatTrak™） | 零点行动 (久经沙场),MP5-SD（StatTrak™） | 零点行动,军规级,久经沙场,3.37
MP5-SD（StatTrak™） | 零点行动 (破损不堪),MP5-SD（StatTrak™） | 零点行动,军规级,破损不堪,2.45
MP5-SD（StatTrak™） | 零点行动 (战痕累累),MP5-SD（StatTrak™） | 零点行动,军规级,战痕累累,8.00
MP5-SD（StatTrak™） | 零点行动 (略有磨损),MP5-SD（StatTrak™） | 零点行动,军规级,略有磨损,12.08
MAG-7 | 坚固链甲 (崭新出厂),MAG-7 | 坚固链甲,工业级,崭新出厂,109.28
MAG-7 | 坚固链甲 (久经沙场),MAG-7 | 坚固链甲,工业级,久经沙场,200.00
MAG-7 | 坚固链甲 (略有磨损),MAG-7 | 坚固链甲,工业级,略有磨损,200.00
刺刀（★ StatTrak™） | 渐变大理石 (崭新出厂),刺刀（★ StatTrak™） | 渐变大理石,隐秘,崭新出厂,6160.00
刺刀（★ StatTrak™） | 渐变大理石 (略有磨损),刺刀（★ StatTrak™） | 渐变大理石,隐秘,略有磨损,11000.00
AK-47 | 霓虹革命 (崭新出厂),AK-47 | 霓虹革命,隐秘,崭新出厂,604.90
AK-47 | 霓虹革命 (久经沙场),AK-47 | 霓虹革命,隐秘,久经沙场,112.40
AK-47 | 霓虹革命 (破损不堪),AK-47 | 霓虹革命,隐秘,破损不堪,216.25
AK-47 | 霓虹革命 (战痕累累),AK-47 | 霓虹革命,隐秘,战痕累累,105.00
AK-47 | 霓虹革命 (略有磨损),AK-47 | 霓虹革命,隐秘,略有磨损,191.99
CZ75 | 蓝巢 (崭新出厂),CZ75 | 蓝巢,军规级,崭新出厂,22.40
CZ75 | 蓝巢 (久经沙场),CZ75 | 蓝巢,军规级,久经沙场,8.00
CZ75 | 蓝巢 (破损不堪),CZ75 | 蓝巢,军规级,破损不堪,
CZ75 | 蓝巢 (略有磨损),CZ75 | 蓝巢,军规级,略有磨损,11.60
MP7（纪念品） | 硝烟 (崭新出厂),MP7（纪念品） | 硝烟,工业级,崭新出厂,
MP7（纪念品） | 硝烟 (久经沙场),MP7（纪念品） | 硝烟,工业级,久经沙场,0.88
MP7（纪念品） | 硝烟 (破损不堪),MP7（纪念品） | 硝烟,工业级,破损不堪,4.35
MP7（纪念品） | 硝烟 (战痕累累),MP7（纪念品） | 硝烟,工业级,战痕累累,1.33
MP7（纪念品） | 硝烟 (略有磨损),MP7（纪念品） | 硝烟,工业级,略有磨损,6.41
爪子刀（★ StatTrak™） | 渐变大理石 (崭新出厂),爪子刀（★ StatTrak™） | 渐变大理石,隐秘,崭新出厂,12486.50
爪子刀（★ StatTrak™） | 渐变大理石 (略有磨损),爪子刀（★ StatTrak™） | 渐变大理石,隐秘,略有磨损,11588.00
截短霰弹枪（StatTrak™） | 橙黄 DDPAT (崭新出厂),截短霰弹枪（StatTrak™） | 橙黄 DDPAT,受限,崭新出厂,
截短霰弹枪（StatTrak™） | 橙黄 DDPAT (久经沙场),截短霰弹枪（StatTrak™） | 橙黄 DDPAT,受限,久经沙场,365.00
截短霰弹枪（StatTrak™） | 橙黄 DDPAT (破损不堪),截短霰弹枪（StatTrak™） | 橙黄 DDPAT,受限,破损不堪,
截短霰弹枪（StatTrak™） | 橙黄 DDPAT (战痕累累),截短霰弹枪（StatTrak™） | 橙黄 DDPAT,受限,战痕累累,
截短霰弹枪（StatTrak™） | 橙黄 DDPAT (略有磨损),截短霰弹枪（StatTrak™） | 橙黄 DDPAT,受限,略有磨损,240.00
M4A1 消音型 | 澄澈之水 (久经沙场),M4A1 消音型 | 澄澈之水,受限,久经沙场,206.50
M4A1 消音型 | 澄澈之水 (略有磨损),M4A1 消音型 | 澄澈之水,受限,略有磨损,205.00
CZ75（StatTrak™） | 战术高手 (崭新出厂),CZ75（StatTrak™） | 战术高手,受限,崭新出厂,23.00
CZ75（StatTrak™） | 战术高手 (久经沙场),CZ75（StatTrak™） | 战术高手,受限,久经沙场,5.44
CZ75（StatTrak™） | 战术高手 (破损不堪),CZ75（StatTrak™） | 战术高手,受限,破损不堪,12.00
CZ75（StatTrak™） | 战术高手 (战痕累累),CZ75（StatTrak™） | 战术高手,受限,战痕累累,5.27
CZ75（StatTrak™） | 战术高手 (略有磨损),CZ75（StatTrak™） | 战术高手,受限,略有磨损,11.38
UMP-45 | 犬牙 (崭新出厂),UMP-45 | 犬牙,工业级,崭新出厂,8.42
UMP-45 | 犬牙 (久经沙场),UMP-45 | 犬牙,工业级,久经沙场,6.66
